step,episode,current_rate,peak_rate,drop_pct
58074,26961,0.62,0.83,20.999999999999996
58080,26964,0.62,0.83,20.999999999999996
58082,26965,0.62,0.83,20.999999999999996
58094,26972,0.62,0.83,20.999999999999996
58098,26973,0.62,0.83,20.999999999999996
58101,26974,0.62,0.83,20.999999999999996
58107,26976,0.62,0.83,20.999999999999996
58353,27102,0.62,0.83,20.999999999999996
58354,27103,0.62,0.83,20.999999999999996
58356,27104,0.62,0.83,20.999999999999996
58361,27106,0.62,0.83,20.999999999999996
58364,27108,0.62,0.83,20.999999999999996
58366,27109,0.62,0.83,20.999999999999996
58369,27110,0.62,0.83,20.999999999999996
58373,27113,0.62,0.83,20.999999999999996
58376,27114,0.62,0.83,20.999999999999996
58377,27115,0.62,0.83,20.999999999999996
58381,27116,0.62,0.83,20.999999999999996
58383,27117,0.62,0.83,20.999999999999996
58403,27125,0.62,0.83,20.999999999999996
58406,27127,0.62,0.83,20.999999999999996
58442,27143,0.62,0.83,20.999999999999996
58446,27144,0.62,0.83,20.999999999999996
58450,27145,0.62,0.83,20.999999999999996
58467,27153,0.62,0.83,20.999999999999996
58470,27154,0.62,0.83,20.999999999999996
58472,27155,0.62,0.83,20.999999999999996
58476,27158,0.62,0.83,20.999999999999996
59322,27567,0.62,0.83,20.999999999999996
59324,27568,0.62,0.83,20.999999999999996
59333,27574,0.62,0.83,20.999999999999996
59334,27575,0.62,0.83,20.999999999999996
59338,27576,0.62,0.83,20.999999999999996
59340,27577,0.61,0.83,21.999999999999996
59342,27578,0.61,0.83,21.999999999999996
59344,27579,0.61,0.83,21.999999999999996
59345,27580,0.61,0.83,21.999999999999996
59347,27581,0.6,0.83,23.0
59348,27582,0.61,0.83,21.999999999999996
59350,27583,0.61,0.83,21.999999999999996
59352,27584,0.61,0.83,21.999999999999996
59357,27585,0.61,0.83,21.999999999999996
59358,27586,0.62,0.83,20.999999999999996
59359,27587,0.62,0.83,20.999999999999996
60080,27932,0.62,0.83,20.999999999999996
60083,27933,0.62,0.83,20.999999999999996
60084,27934,0.61,0.83,21.999999999999996
60086,27935,0.61,0.83,21.999999999999996
60087,27936,0.61,0.83,21.999999999999996
60088,27937,0.62,0.83,20.999999999999996
60104,27945,0.62,0.83,20.999999999999996
60107,27946,0.62,0.83,20.999999999999996
60113,27949,0.62,0.83,20.999999999999996
60115,27950,0.62,0.83,20.999999999999996
60772,28266,0.62,0.83,20.999999999999996
60774,28267,0.62,0.83,20.999999999999996
60783,28272,0.62,0.83,20.999999999999996
60785,28273,0.62,0.83,20.999999999999996
60787,28274,0.62,0.83,20.999999999999996
60789,28275,0.62,0.83,20.999999999999996
60791,28276,0.62,0.83,20.999999999999996
60792,28277,0.61,0.83,21.999999999999996
60795,28278,0.62,0.83,20.999999999999996
60798,28279,0.62,0.83,20.999999999999996
60799,28280,0.62,0.83,20.999999999999996
60800,28281,0.62,0.83,20.999999999999996
60848,28305,0.62,0.83,20.999999999999996
60854,28307,0.62,0.83,20.999999999999996
60874,28318,0.62,0.83,20.999999999999996
60875,28319,0.62,0.83,20.999999999999996
60876,28320,0.62,0.83,20.999999999999996
60877,28321,0.61,0.83,21.999999999999996
60878,28322,0.61,0.83,21.999999999999996
60880,28323,0.61,0.83,21.999999999999996
60881,28324,0.62,0.83,20.999999999999996
60882,28325,0.62,0.83,20.999999999999996
60886,28326,0.62,0.83,20.999999999999996
60887,28327,0.61,0.83,21.999999999999996
60890,28328,0.61,0.83,21.999999999999996
60892,28329,0.61,0.83,21.999999999999996
60895,28330,0.6,0.83,23.0
60898,28331,0.59,0.83,24.0
60900,28332,0.59,0.83,24.0
60902,28333,0.58,0.83,25.0
60903,28334,0.58,0.83,25.0
60905,28335,0.58,0.83,25.0
60906,28336,0.58,0.83,25.0
60908,28337,0.59,0.83,24.0
60911,28338,0.59,0.83,24.0
60912,28339,0.6,0.83,23.0
60913,28340,0.6,0.83,23.0
60914,28341,0.6,0.83,23.0
60917,28342,0.6,0.83,23.0
60918,28343,0.59,0.83,24.0
60919,28344,0.58,0.83,25.0
60921,28345,0.58,0.83,25.0
60923,28346,0.58,0.83,25.0
60926,28347,0.58,0.83,25.0
60929,28348,0.58,0.83,25.0
60930,28349,0.59,0.83,24.0
60931,28350,0.6,0.83,23.0
60932,28351,0.59,0.83,24.0
60933,28352,0.6,0.83,23.0
60935,28353,0.59,0.83,24.0
60938,28354,0.59,0.83,24.0
60942,28355,0.59,0.83,24.0
60944,28356,0.6,0.83,23.0
60945,28357,0.61,0.83,21.999999999999996
60947,28358,0.61,0.83,21.999999999999996
60949,28359,0.61,0.83,21.999999999999996
60950,28360,0.61,0.83,21.999999999999996
60953,28361,0.62,0.83,20.999999999999996
60956,28362,0.62,0.83,20.999999999999996
60961,28364,0.62,0.83,20.999999999999996
60965,28365,0.62,0.83,20.999999999999996
60966,28366,0.62,0.83,20.999999999999996
60974,28369,0.62,0.83,20.999999999999996
60977,28371,0.62,0.83,20.999999999999996
60980,28372,0.62,0.83,20.999999999999996
60996,28379,0.62,0.83,20.999999999999996
60997,28380,0.61,0.83,21.999999999999996
60999,28381,0.62,0.83,20.999999999999996
61000,28382,0.62,0.83,20.999999999999996
61001,28383,0.61,0.83,21.999999999999996
61003,28384,0.61,0.83,21.999999999999996
61004,28385,0.61,0.83,21.999999999999996
61009,28386,0.6,0.83,23.0
61011,28387,0.6,0.83,23.0
61013,28388,0.6,0.83,23.0
61014,28389,0.6,0.83,23.0
61015,28390,0.59,0.83,24.0
61016,28391,0.59,0.83,24.0
61018,28392,0.59,0.83,24.0
61020,28393,0.59,0.83,24.0
61023,28394,0.6,0.83,23.0
61028,28395,0.6,0.83,23.0
61030,28396,0.59,0.83,24.0
61032,28397,0.59,0.83,24.0
61033,28398,0.58,0.83,25.0
61034,28399,0.58,0.83,25.0
61035,28400,0.59,0.83,24.0
61037,28401,0.6,0.83,23.0
61038,28402,0.6,0.83,23.0
61041,28403,0.61,0.83,21.999999999999996
61043,28404,0.61,0.83,21.999999999999996
61044,28405,0.61,0.83,21.999999999999996
61046,28406,0.61,0.83,21.999999999999996
61048,28407,0.62,0.83,20.999999999999996
61050,28408,0.62,0.83,20.999999999999996
61051,28409,0.61,0.83,21.999999999999996
61055,28410,0.61,0.83,21.999999999999996
61060,28411,0.62,0.83,20.999999999999996
61061,28412,0.62,0.83,20.999999999999996
61064,28413,0.62,0.83,20.999999999999996
61066,28414,0.62,0.83,20.999999999999996
61067,28415,0.62,0.83,20.999999999999996
61070,28416,0.62,0.83,20.999999999999996
61718,28711,0.62,0.83,20.999999999999996
61720,28712,0.62,0.83,20.999999999999996
61756,28732,0.62,0.83,20.999999999999996
62149,28935,0.62,0.83,20.999999999999996
62150,28936,0.62,0.83,20.999999999999996
62170,28949,0.62,0.83,20.999999999999996
62182,28956,0.62,0.83,20.999999999999996
62184,28957,0.62,0.83,20.999999999999996
62187,28958,0.61,0.83,21.999999999999996
62189,28959,0.6,0.83,23.0
62190,28960,0.6,0.83,23.0
62192,28961,0.61,0.83,21.999999999999996
62194,28962,0.61,0.83,21.999999999999996
62197,28963,0.6,0.83,23.0
62198,28964,0.6,0.83,23.0
62199,28965,0.6,0.83,23.0
62201,28966,0.59,0.83,24.0
62203,28967,0.59,0.83,24.0
62206,28968,0.59,0.83,24.0
62207,28969,0.59,0.83,24.0
62210,28970,0.6,0.83,23.0
62211,28971,0.59,0.83,24.0
62212,28972,0.59,0.83,24.0
62213,28973,0.59,0.83,24.0
62214,28974,0.6,0.83,23.0
62217,28975,0.61,0.83,21.999999999999996
62219,28976,0.6,0.83,23.0
62220,28977,0.6,0.83,23.0
62221,28978,0.59,0.83,24.0
62222,28979,0.6,0.83,23.0
62224,28980,0.6,0.83,23.0
62227,28981,0.6,0.83,23.0
62228,28982,0.61,0.83,21.999999999999996
62229,28983,0.61,0.83,21.999999999999996
62231,28984,0.61,0.83,21.999999999999996
62232,28985,0.61,0.83,21.999999999999996
62234,28986,0.61,0.83,21.999999999999996
62236,28987,0.61,0.83,21.999999999999996
62238,28988,0.61,0.83,21.999999999999996
62240,28989,0.61,0.83,21.999999999999996
62243,28990,0.61,0.83,21.999999999999996
62245,28991,0.61,0.83,21.999999999999996
62246,28992,0.6,0.83,23.0
62250,28993,0.6,0.83,23.0
62251,28994,0.59,0.83,24.0
62254,28995,0.59,0.83,24.0
62258,28996,0.58,0.83,25.0
62261,28997,0.58,0.83,25.0
62262,28998,0.58,0.83,25.0
62263,28999,0.57,0.83,26.0
62264,29000,0.57,0.83,26.0
62266,29001,0.58,0.83,25.0
62268,29002,0.58,0.83,25.0
62270,29003,0.58,0.83,25.0
62272,29004,0.57,0.83,26.0
62275,29005,0.57,0.83,26.0
62276,29006,0.57,0.83,26.0
62278,29007,0.58,0.83,25.0
62280,29008,0.57,0.83,26.0
62284,29009,0.57,0.83,26.0
62288,29010,0.57,0.83,26.0
62291,29011,0.57,0.83,26.0
62292,29012,0.58,0.83,25.0
62295,29013,0.58,0.83,25.0
62299,29014,0.58,0.83,25.0
62300,29015,0.58,0.83,25.0
62302,29016,0.59,0.83,24.0
62303,29017,0.6,0.83,23.0
62304,29018,0.6,0.83,23.0
62305,29019,0.6,0.83,23.0
62306,29020,0.6,0.83,23.0
62308,29021,0.61,0.83,21.999999999999996
62310,29022,0.61,0.83,21.999999999999996
62311,29023,0.6,0.83,23.0
62313,29024,0.6,0.83,23.0
62315,29025,0.59,0.83,24.0
62317,29026,0.59,0.83,24.0
62318,29027,0.59,0.83,24.0
62319,29028,0.59,0.83,24.0
62321,29029,0.6,0.83,23.0
62322,29030,0.6,0.83,23.0
62324,29031,0.61,0.83,21.999999999999996
62326,29032,0.61,0.83,21.999999999999996
62328,29033,0.6,0.83,23.0
62329,29034,0.59,0.83,24.0
62331,29035,0.6,0.83,23.0
62333,29036,0.61,0.83,21.999999999999996
62336,29037,0.61,0.83,21.999999999999996
62337,29038,0.61,0.83,21.999999999999996
62338,29039,0.61,0.83,21.999999999999996
62340,29040,0.6,0.83,23.0
62343,29041,0.6,0.83,23.0
62346,29042,0.6,0.83,23.0
62348,29043,0.59,0.83,24.0
62349,29044,0.59,0.83,24.0
62351,29045,0.59,0.83,24.0
62353,29046,0.59,0.83,24.0
62355,29047,0.58,0.83,25.0
62356,29048,0.58,0.83,25.0
62359,29049,0.58,0.83,25.0
62361,29050,0.58,0.83,25.0
62363,29051,0.59,0.83,24.0
62365,29052,0.59,0.83,24.0
62367,29053,0.6,0.83,23.0
62369,29054,0.6,0.83,23.0
62370,29055,0.6,0.83,23.0
62373,29056,0.61,0.83,21.999999999999996
62374,29057,0.6,0.83,23.0
62376,29058,0.61,0.83,21.999999999999996
62381,29059,0.62,0.83,20.999999999999996
62383,29060,0.62,0.83,20.999999999999996
62384,29061,0.61,0.83,21.999999999999996
62386,29062,0.61,0.83,21.999999999999996
62389,29063,0.62,0.83,20.999999999999996
62392,29064,0.62,0.83,20.999999999999996
62397,29065,0.62,0.83,20.999999999999996
62404,29070,0.62,0.83,20.999999999999996
62406,29071,0.62,0.83,20.999999999999996
62407,29072,0.62,0.83,20.999999999999996
62409,29073,0.62,0.83,20.999999999999996
62410,29074,0.62,0.83,20.999999999999996
62412,29075,0.61,0.83,21.999999999999996
62414,29076,0.61,0.83,21.999999999999996
62415,29077,0.61,0.83,21.999999999999996
62416,29078,0.62,0.83,20.999999999999996
62418,29079,0.62,0.83,20.999999999999996
63303,29500,0.62,0.83,20.999999999999996
63304,29501,0.62,0.83,20.999999999999996
63310,29502,0.62,0.83,20.999999999999996
63736,29704,0.62,0.83,20.999999999999996
63737,29705,0.61,0.83,21.999999999999996
63738,29706,0.6,0.83,23.0
63739,29707,0.6,0.83,23.0
63741,29708,0.59,0.83,24.0
63745,29709,0.59,0.83,24.0
63746,29710,0.59,0.83,24.0
63749,29711,0.6,0.83,23.0
63750,29712,0.6,0.83,23.0
63752,29713,0.6,0.83,23.0
63754,29714,0.6,0.83,23.0
63756,29715,0.6,0.83,23.0
63759,29716,0.61,0.83,21.999999999999996
63762,29717,0.62,0.83,20.999999999999996
63764,29718,0.62,0.83,20.999999999999996
63766,29719,0.61,0.83,21.999999999999996
63768,29720,0.61,0.83,21.999999999999996
63772,29721,0.62,0.83,20.999999999999996
63774,29722,0.62,0.83,20.999999999999996
63775,29723,0.62,0.83,20.999999999999996
63776,29724,0.62,0.83,20.999999999999996
63778,29725,0.62,0.83,20.999999999999996
63781,29726,0.62,0.83,20.999999999999996
63782,29727,0.62,0.83,20.999999999999996
63785,29728,0.62,0.83,20.999999999999996
64517,30107,0.62,0.83,20.999999999999996
64518,30108,0.61,0.83,21.999999999999996
64522,30109,0.61,0.83,21.999999999999996
64523,30110,0.61,0.83,21.999999999999996
64524,30111,0.61,0.83,21.999999999999996
64526,30112,0.61,0.83,21.999999999999996
64531,30113,0.62,0.83,20.999999999999996
64532,30114,0.62,0.83,20.999999999999996
64533,30115,0.62,0.83,20.999999999999996
64535,30116,0.62,0.83,20.999999999999996
64536,30117,0.62,0.83,20.999999999999996
64538,30118,0.62,0.83,20.999999999999996
64539,30119,0.62,0.83,20.999999999999996
64542,30120,0.62,0.83,20.999999999999996
64610,30151,0.62,0.83,20.999999999999996
64612,30152,0.62,0.83,20.999999999999996
64869,30274,0.62,0.83,20.999999999999996
64871,30275,0.62,0.83,20.999999999999996
64911,30296,0.62,0.83,20.999999999999996
64913,30297,0.62,0.83,20.999999999999996
64914,30298,0.62,0.83,20.999999999999996
64915,30299,0.61,0.83,21.999999999999996
64916,30300,0.61,0.83,21.999999999999996
64919,30301,0.62,0.83,20.999999999999996
64920,30302,0.62,0.83,20.999999999999996
64921,30303,0.61,0.83,21.999999999999996
64924,30304,0.6,0.83,23.0
64927,30305,0.6,0.83,23.0
64929,30306,0.61,0.83,21.999999999999996
64931,30307,0.62,0.83,20.999999999999996
64933,30308,0.61,0.83,21.999999999999996
64935,30309,0.6,0.83,23.0
64938,30310,0.6,0.83,23.0
64939,30311,0.61,0.83,21.999999999999996
64942,30312,0.62,0.83,20.999999999999996
64945,30313,0.62,0.83,20.999999999999996
64947,30314,0.62,0.83,20.999999999999996
64950,30316,0.62,0.83,20.999999999999996
64956,30319,0.62,0.83,20.999999999999996
64958,30320,0.62,0.83,20.999999999999996
64961,30321,0.61,0.83,21.999999999999996
64962,30322,0.62,0.83,20.999999999999996
64965,30323,0.61,0.83,21.999999999999996
64966,30324,0.61,0.83,21.999999999999996
64969,30325,0.61,0.83,21.999999999999996
64972,30326,0.61,0.83,21.999999999999996
64973,30327,0.61,0.83,21.999999999999996
64977,30328,0.62,0.83,20.999999999999996
64978,30329,0.62,0.83,20.999999999999996
64980,30330,0.62,0.83,20.999999999999996
65045,30358,0.62,0.83,20.999999999999996
65046,30359,0.61,0.83,21.999999999999996
65047,30360,0.61,0.83,21.999999999999996
65048,30361,0.61,0.83,21.999999999999996
65050,30362,0.62,0.83,20.999999999999996
65053,30363,0.62,0.83,20.999999999999996
65055,30364,0.62,0.83,20.999999999999996
65057,30365,0.61,0.83,21.999999999999996
65062,30366,0.62,0.83,20.999999999999996
65064,30367,0.62,0.83,20.999999999999996
65068,30368,0.62,0.83,20.999999999999996
65595,30629,0.62,0.83,20.999999999999996
65596,30630,0.62,0.83,20.999999999999996
65597,30631,0.61,0.83,21.999999999999996
65599,30632,0.61,0.83,21.999999999999996
65601,30633,0.6,0.83,23.0
65603,30634,0.6,0.83,23.0
65605,30635,0.6,0.83,23.0
65606,30636,0.59,0.83,24.0
65609,30637,0.6,0.83,23.0
65610,30638,0.6,0.83,23.0
65611,30639,0.6,0.83,23.0
65613,30640,0.61,0.83,21.999999999999996
65618,30641,0.61,0.83,21.999999999999996
65620,30642,0.61,0.83,21.999999999999996
65621,30643,0.61,0.83,21.999999999999996
65623,30644,0.61,0.83,21.999999999999996
65627,30645,0.61,0.83,21.999999999999996
65631,30646,0.61,0.83,21.999999999999996
65633,30647,0.61,0.83,21.999999999999996
65636,30648,0.61,0.83,21.999999999999996
65638,30649,0.61,0.83,21.999999999999996
65640,30650,0.6,0.83,23.0
65642,30651,0.6,0.83,23.0
65643,30652,0.6,0.83,23.0
65645,30653,0.6,0.83,23.0
65646,30654,0.6,0.83,23.0
65648,30655,0.61,0.83,21.999999999999996
65649,30656,0.61,0.83,21.999999999999996
65650,30657,0.61,0.83,21.999999999999996
65651,30658,0.61,0.83,21.999999999999996
65652,30659,0.62,0.83,20.999999999999996
65653,30660,0.62,0.83,20.999999999999996
65654,30661,0.62,0.83,20.999999999999996
65664,30667,0.62,0.83,20.999999999999996
65973,30821,0.62,0.83,20.999999999999996
65974,30822,0.61,0.83,21.999999999999996
65975,30823,0.62,0.83,20.999999999999996
65977,30824,0.62,0.83,20.999999999999996
65978,30825,0.62,0.83,20.999999999999996
65979,30826,0.61,0.83,21.999999999999996
65982,30827,0.61,0.83,21.999999999999996
65983,30828,0.61,0.83,21.999999999999996
65986,30829,0.6,0.83,23.0
65989,30830,0.61,0.83,21.999999999999996
65992,30831,0.61,0.83,21.999999999999996
65993,30832,0.6,0.83,23.0
65995,30833,0.59,0.83,24.0
65997,30834,0.6,0.83,23.0
66001,30835,0.6,0.83,23.0
66003,30836,0.61,0.83,21.999999999999996
66004,30837,0.6,0.83,23.0
66009,30838,0.61,0.83,21.999999999999996
66011,30839,0.62,0.83,20.999999999999996
66012,30840,0.62,0.83,20.999999999999996
66018,30845,0.62,0.83,20.999999999999996
66019,30846,0.62,0.83,20.999999999999996
66584,31127,0.62,0.83,20.999999999999996
66587,31128,0.62,0.83,20.999999999999996
66591,31129,0.62,0.83,20.999999999999996
66592,31130,0.62,0.83,20.999999999999996
66594,31131,0.61,0.83,21.999999999999996
66597,31132,0.6,0.83,23.0
66598,31133,0.6,0.83,23.0
66601,31134,0.61,0.83,21.999999999999996
66603,31135,0.61,0.83,21.999999999999996
66604,31136,0.61,0.83,21.999999999999996
66607,31137,0.61,0.83,21.999999999999996
66610,31138,0.6,0.83,23.0
66613,31139,0.6,0.83,23.0
66615,31140,0.59,0.83,24.0
66617,31141,0.6,0.83,23.0
66620,31142,0.6,0.83,23.0
66621,31143,0.59,0.83,24.0
66622,31144,0.58,0.83,25.0
66623,31145,0.59,0.83,24.0
66627,31146,0.6,0.83,23.0
66631,31147,0.6,0.83,23.0
66633,31148,0.6,0.83,23.0
66635,31149,0.61,0.83,21.999999999999996
66638,31150,0.61,0.83,21.999999999999996
66639,31151,0.6,0.83,23.0
66641,31152,0.6,0.83,23.0
66643,31153,0.61,0.83,21.999999999999996
66645,31154,0.62,0.83,20.999999999999996
66648,31156,0.62,0.83,20.999999999999996
66651,31158,0.62,0.83,20.999999999999996
66653,31159,0.62,0.83,20.999999999999996
66655,31160,0.62,0.83,20.999999999999996
66657,31161,0.62,0.83,20.999999999999996
66659,31162,0.62,0.83,20.999999999999996
66661,31163,0.61,0.83,21.999999999999996
66662,31164,0.6,0.83,23.0
66663,31165,0.61,0.83,21.999999999999996
66665,31166,0.61,0.83,21.999999999999996
66668,31167,0.62,0.83,20.999999999999996
66669,31168,0.61,0.83,21.999999999999996
66671,31169,0.6,0.83,23.0
66672,31170,0.6,0.83,23.0
66675,31171,0.61,0.83,21.999999999999996
66679,31172,0.61,0.83,21.999999999999996
66682,31173,0.61,0.83,21.999999999999996
66684,31174,0.6,0.83,23.0
66686,31175,0.61,0.83,21.999999999999996
66689,31176,0.61,0.83,21.999999999999996
66691,31177,0.61,0.83,21.999999999999996
66692,31178,0.6,0.83,23.0
66693,31179,0.59,0.83,24.0
66695,31180,0.6,0.83,23.0
66697,31181,0.59,0.83,24.0
66701,31182,0.59,0.83,24.0
66702,31183,0.6,0.83,23.0
66703,31184,0.6,0.83,23.0
66704,31185,0.6,0.83,23.0
66705,31186,0.61,0.83,21.999999999999996
66706,31187,0.62,0.83,20.999999999999996
66707,31188,0.61,0.83,21.999999999999996
66708,31189,0.61,0.83,21.999999999999996
66710,31190,0.6,0.83,23.0
66713,31191,0.6,0.83,23.0
66715,31192,0.6,0.83,23.0
66716,31193,0.6,0.83,23.0
66719,31194,0.6,0.83,23.0
66721,31195,0.61,0.83,21.999999999999996
66722,31196,0.6,0.83,23.0
66724,31197,0.6,0.83,23.0
66725,31198,0.6,0.83,23.0
66727,31199,0.61,0.83,21.999999999999996
66729,31200,0.61,0.83,21.999999999999996
66731,31201,0.6,0.83,23.0
66733,31202,0.59,0.83,24.0
66734,31203,0.59,0.83,24.0
66736,31204,0.58,0.83,25.0
66737,31205,0.57,0.83,26.0
66738,31206,0.57,0.83,26.0
66740,31207,0.57,0.83,26.0
66742,31208,0.57,0.83,26.0
66744,31209,0.57,0.83,26.0
66745,31210,0.57,0.83,26.0
66746,31211,0.57,0.83,26.0
66748,31212,0.57,0.83,26.0
66749,31213,0.58,0.83,25.0
66750,31214,0.57,0.83,26.0
66751,31215,0.56,0.83,26.99999999999999
66755,31216,0.56,0.83,26.99999999999999
66757,31217,0.55,0.83,27.999999999999993
66759,31218,0.55,0.83,27.999999999999993
66760,31219,0.55,0.83,27.999999999999993
66762,31220,0.56,0.83,26.99999999999999
66763,31221,0.56,0.83,26.99999999999999
66764,31222,0.57,0.83,26.0
66768,31223,0.58,0.83,25.0
66770,31224,0.57,0.83,26.0
66772,31225,0.57,0.83,26.0
66773,31226,0.58,0.83,25.0
66776,31227,0.59,0.83,24.0
66778,31228,0.59,0.83,24.0
66782,31229,0.59,0.83,24.0
66786,31230,0.59,0.83,24.0
66788,31231,0.59,0.83,24.0
66789,31232,0.6,0.83,23.0
66792,31233,0.61,0.83,21.999999999999996
66794,31234,0.61,0.83,21.999999999999996
66795,31235,0.6,0.83,23.0
66796,31236,0.59,0.83,24.0
66800,31237,0.59,0.83,24.0
66803,31238,0.6,0.83,23.0
66806,31239,0.6,0.83,23.0
66807,31240,0.6,0.83,23.0
66811,31241,0.59,0.83,24.0
66813,31242,0.59,0.83,24.0
66814,31243,0.6,0.83,23.0
66815,31244,0.61,0.83,21.999999999999996
66816,31245,0.61,0.83,21.999999999999996
66817,31246,0.6,0.83,23.0
66821,31247,0.6,0.83,23.0
66823,31248,0.6,0.83,23.0
66825,31249,0.6,0.83,23.0
66829,31250,0.6,0.83,23.0
66830,31251,0.61,0.83,21.999999999999996
66831,31252,0.6,0.83,23.0
66834,31253,0.6,0.83,23.0
66836,31254,0.6,0.83,23.0
66837,31255,0.6,0.83,23.0
66839,31256,0.61,0.83,21.999999999999996
66841,31257,0.61,0.83,21.999999999999996
66845,31258,0.62,0.83,20.999999999999996
66846,31259,0.62,0.83,20.999999999999996
66847,31260,0.62,0.83,20.999999999999996
66849,31261,0.62,0.83,20.999999999999996
66850,31262,0.61,0.83,21.999999999999996
66851,31263,0.61,0.83,21.999999999999996
66853,31264,0.61,0.83,21.999999999999996
66854,31265,0.61,0.83,21.999999999999996
66856,31266,0.6,0.83,23.0
66858,31267,0.6,0.83,23.0
66861,31268,0.6,0.83,23.0
66862,31269,0.61,0.83,21.999999999999996
66863,31270,0.61,0.83,21.999999999999996
66867,31271,0.61,0.83,21.999999999999996
66869,31272,0.6,0.83,23.0
66870,31273,0.6,0.83,23.0
66872,31274,0.61,0.83,21.999999999999996
66874,31275,0.6,0.83,23.0
66878,31276,0.6,0.83,23.0
66879,31277,0.6,0.83,23.0
66881,31278,0.61,0.83,21.999999999999996
66882,31279,0.62,0.83,20.999999999999996
66884,31280,0.61,0.83,21.999999999999996
66886,31281,0.62,0.83,20.999999999999996
66887,31282,0.62,0.83,20.999999999999996
66890,31283,0.62,0.83,20.999999999999996
66891,31284,0.62,0.83,20.999999999999996
66893,31285,0.62,0.83,20.999999999999996
66894,31286,0.62,0.83,20.999999999999996
66896,31287,0.61,0.83,21.999999999999996
66899,31288,0.62,0.83,20.999999999999996
66904,31289,0.62,0.83,20.999999999999996
66909,31292,0.62,0.83,20.999999999999996
66917,31295,0.62,0.83,20.999999999999996
67158,31408,0.62,0.83,20.999999999999996
67160,31409,0.62,0.83,20.999999999999996
67163,31410,0.62,0.83,20.999999999999996
67164,31411,0.62,0.83,20.999999999999996
67167,31412,0.61,0.83,21.999999999999996
67168,31413,0.62,0.83,20.999999999999996
67169,31414,0.62,0.83,20.999999999999996
67195,31428,0.62,0.83,20.999999999999996
67196,31429,0.62,0.83,20.999999999999996
67197,31430,0.62,0.83,20.999999999999996
67198,31431,0.62,0.83,20.999999999999996
67201,31432,0.62,0.83,20.999999999999996
67202,31433,0.61,0.83,21.999999999999996
67205,31434,0.61,0.83,21.999999999999996
67209,31435,0.61,0.83,21.999999999999996
67211,31436,0.6,0.83,23.0
67212,31437,0.6,0.83,23.0
67213,31438,0.59,0.83,24.0
67215,31439,0.6,0.83,23.0
67216,31440,0.6,0.83,23.0
67217,31441,0.59,0.83,24.0
67221,31442,0.58,0.83,25.0
67223,31443,0.58,0.83,25.0
67225,31444,0.57,0.83,26.0
67226,31445,0.57,0.83,26.0
67227,31446,0.57,0.83,26.0
67228,31447,0.58,0.83,25.0
67229,31448,0.58,0.83,25.0
67232,31449,0.59,0.83,24.0
67234,31450,0.6,0.83,23.0
67235,31451,0.59,0.83,24.0
67236,31452,0.58,0.83,25.0
67237,31453,0.58,0.83,25.0
67239,31454,0.57,0.83,26.0
67241,31455,0.57,0.83,26.0
67243,31456,0.57,0.83,26.0
67245,31457,0.58,0.83,25.0
67248,31458,0.58,0.83,25.0
67251,31459,0.58,0.83,25.0
67252,31460,0.58,0.83,25.0
67255,31461,0.59,0.83,24.0
67256,31462,0.58,0.83,25.0
67259,31463,0.58,0.83,25.0
67260,31464,0.58,0.83,25.0
67261,31465,0.58,0.83,25.0
67263,31466,0.59,0.83,24.0
67264,31467,0.58,0.83,25.0
67267,31468,0.59,0.83,24.0
67268,31469,0.6,0.83,23.0
67269,31470,0.61,0.83,21.999999999999996
67271,31471,0.61,0.83,21.999999999999996
67274,31472,0.61,0.83,21.999999999999996
67276,31473,0.61,0.83,21.999999999999996
67277,31474,0.62,0.83,20.999999999999996
67281,31475,0.62,0.83,20.999999999999996
68553,32095,0.62,0.83,20.999999999999996
68554,32096,0.62,0.83,20.999999999999996
68558,32098,0.62,0.83,20.999999999999996
68560,32099,0.62,0.83,20.999999999999996
68569,32104,0.62,0.83,20.999999999999996
68573,32106,0.62,0.83,20.999999999999996
68590,32113,0.62,0.83,20.999999999999996
68591,32114,0.62,0.83,20.999999999999996
68594,32115,0.62,0.83,20.999999999999996
68598,32116,0.62,0.83,20.999999999999996
68601,32117,0.62,0.83,20.999999999999996
68605,32118,0.62,0.83,20.999999999999996
68606,32119,0.62,0.83,20.999999999999996
68607,32120,0.61,0.83,21.999999999999996
68611,32121,0.62,0.83,20.999999999999996
68614,32122,0.62,0.83,20.999999999999996
68618,32123,0.62,0.83,20.999999999999996
68627,32126,0.62,0.83,20.999999999999996
68642,32132,0.62,0.83,20.999999999999996
68643,32133,0.62,0.83,20.999999999999996
68645,32134,0.62,0.83,20.999999999999996
68646,32135,0.62,0.83,20.999999999999996
68648,32136,0.61,0.83,21.999999999999996
68652,32137,0.62,0.83,20.999999999999996
68653,32138,0.62,0.83,20.999999999999996
68658,32139,0.62,0.83,20.999999999999996
68660,32140,0.61,0.83,21.999999999999996
68661,32141,0.61,0.83,21.999999999999996
68663,32142,0.62,0.83,20.999999999999996
68664,32143,0.62,0.83,20.999999999999996
68665,32144,0.61,0.83,21.999999999999996
68666,32145,0.6,0.83,23.0
68668,32146,0.61,0.83,21.999999999999996
68670,32147,0.6,0.83,23.0
68672,32148,0.6,0.83,23.0
68677,32149,0.6,0.83,23.0
68679,32150,0.6,0.83,23.0
68684,32151,0.6,0.83,23.0
68685,32152,0.6,0.83,23.0
68688,32153,0.6,0.83,23.0
