step,episode,current_rate,peak_rate,drop_pct
55516,25697,0.6,0.8,20.000000000000007
55517,25698,0.6,0.8,20.000000000000007
56724,26293,0.6,0.8,20.000000000000007
56784,26325,0.6,0.8,20.000000000000007
56787,26326,0.6,0.8,20.000000000000007
56789,26327,0.6,0.8,20.000000000000007
56790,26328,0.6,0.8,20.000000000000007
56793,26330,0.6,0.8,20.000000000000007
56795,26331,0.6,0.8,20.000000000000007
56797,26332,0.59,0.8,21.000000000000007
56799,26333,0.59,0.8,21.000000000000007
56800,26334,0.58,0.8,22.000000000000007
56802,26335,0.58,0.8,22.000000000000007
56803,26336,0.59,0.8,21.000000000000007
56804,26337,0.59,0.8,21.000000000000007
56806,26338,0.6,0.8,20.000000000000007
57193,26526,0.6,0.8,20.000000000000007
57197,26527,0.6,0.8,20.000000000000007
57198,26528,0.59,0.8,21.000000000000007
57200,26529,0.59,0.8,21.000000000000007
57203,26530,0.59,0.8,21.000000000000007
57204,26531,0.59,0.8,21.000000000000007
57206,26532,0.59,0.8,21.000000000000007
57209,26533,0.6,0.8,20.000000000000007
57218,26537,0.6,0.8,20.000000000000007
57219,26538,0.59,0.8,21.000000000000007
57221,26539,0.58,0.8,22.000000000000007
57223,26540,0.58,0.8,22.000000000000007
57226,26541,0.58,0.8,22.000000000000007
57227,26542,0.59,0.8,21.000000000000007
57228,26543,0.58,0.8,22.000000000000007
57230,26544,0.58,0.8,22.000000000000007
57231,26545,0.59,0.8,21.000000000000007
57232,26546,0.58,0.8,22.000000000000007
57233,26547,0.57,0.8,23.00000000000001
57236,26548,0.56,0.8,24.0
57237,26549,0.55,0.8,25.0
57239,26550,0.56,0.8,24.0
57241,26551,0.56,0.8,24.0
57242,26552,0.57,0.8,23.00000000000001
57245,26553,0.58,0.8,22.000000000000007
57247,26554,0.57,0.8,23.00000000000001
57249,26555,0.57,0.8,23.00000000000001
57250,26556,0.57,0.8,23.00000000000001
57252,26557,0.56,0.8,24.0
57254,26558,0.56,0.8,24.0
57255,26559,0.57,0.8,23.00000000000001
57256,26560,0.56,0.8,24.0
57261,26561,0.57,0.8,23.00000000000001
57263,26562,0.57,0.8,23.00000000000001
57267,26563,0.57,0.8,23.00000000000001
57271,26564,0.57,0.8,23.00000000000001
57272,26565,0.57,0.8,23.00000000000001
57277,26566,0.57,0.8,23.00000000000001
57279,26567,0.56,0.8,24.0
57280,26568,0.56,0.8,24.0
57284,26569,0.57,0.8,23.00000000000001
57286,26570,0.57,0.8,23.00000000000001
57288,26571,0.57,0.8,23.00000000000001
57289,26572,0.57,0.8,23.00000000000001
57291,26573,0.57,0.8,23.00000000000001
57293,26574,0.56,0.8,24.0
57298,26575,0.56,0.8,24.0
57301,26576,0.57,0.8,23.00000000000001
57305,26577,0.57,0.8,23.00000000000001
57308,26578,0.56,0.8,24.0
57310,26579,0.56,0.8,24.0
57311,26580,0.55,0.8,25.0
57312,26581,0.56,0.8,24.0
57315,26582,0.56,0.8,24.0
57317,26583,0.57,0.8,23.00000000000001
57320,26584,0.57,0.8,23.00000000000001
57321,26585,0.58,0.8,22.000000000000007
57322,26586,0.59,0.8,21.000000000000007
57323,26587,0.59,0.8,21.000000000000007
57324,26588,0.59,0.8,21.000000000000007
57326,26589,0.6,0.8,20.000000000000007
57328,26590,0.6,0.8,20.000000000000007
57332,26591,0.6,0.8,20.000000000000007
58034,26937,0.6,0.8,20.000000000000007
58035,26938,0.6,0.8,20.000000000000007
58036,26939,0.59,0.8,21.000000000000007
58038,26940,0.58,0.8,22.000000000000007
58040,26941,0.58,0.8,22.000000000000007
58042,26942,0.59,0.8,21.000000000000007
58043,26943,0.58,0.8,22.000000000000007
58046,26944,0.58,0.8,22.000000000000007
58047,26945,0.58,0.8,22.000000000000007
58049,26946,0.58,0.8,22.000000000000007
58050,26947,0.58,0.8,22.000000000000007
58052,26948,0.58,0.8,22.000000000000007
58055,26949,0.59,0.8,21.000000000000007
58060,26950,0.59,0.8,21.000000000000007
58062,26951,0.6,0.8,20.000000000000007
58063,26952,0.59,0.8,21.000000000000007
58065,26953,0.59,0.8,21.000000000000007
58066,26954,0.59,0.8,21.000000000000007
58068,26955,0.6,0.8,20.000000000000007
58069,26956,0.6,0.8,20.000000000000007
58071,26957,0.6,0.8,20.000000000000007
58072,26958,0.59,0.8,21.000000000000007
58073,26959,0.6,0.8,20.000000000000007
58080,26962,0.6,0.8,20.000000000000007
58083,26963,0.6,0.8,20.000000000000007
58084,26964,0.59,0.8,21.000000000000007
58085,26965,0.58,0.8,22.000000000000007
58087,26966,0.59,0.8,21.000000000000007
58088,26967,0.59,0.8,21.000000000000007
58090,26968,0.59,0.8,21.000000000000007
58092,26969,0.6,0.8,20.000000000000007
58095,26970,0.6,0.8,20.000000000000007
58100,26972,0.6,0.8,20.000000000000007
58103,26973,0.59,0.8,21.000000000000007
58105,26974,0.58,0.8,22.000000000000007
58107,26975,0.57,0.8,23.00000000000001
58111,26976,0.57,0.8,23.00000000000001
58112,26977,0.58,0.8,22.000000000000007
58115,26978,0.58,0.8,22.000000000000007
58116,26979,0.58,0.8,22.000000000000007
58119,26980,0.58,0.8,22.000000000000007
58122,26981,0.58,0.8,22.000000000000007
58124,26982,0.58,0.8,22.000000000000007
58128,26983,0.58,0.8,22.000000000000007
58130,26984,0.59,0.8,21.000000000000007
58133,26985,0.6,0.8,20.000000000000007
58143,26989,0.6,0.8,20.000000000000007
58146,26990,0.59,0.8,21.000000000000007
58148,26991,0.59,0.8,21.000000000000007
58151,26992,0.59,0.8,21.000000000000007
58152,26993,0.59,0.8,21.000000000000007
58153,26994,0.6,0.8,20.000000000000007
58418,27127,0.6,0.8,20.000000000000007
58421,27129,0.6,0.8,20.000000000000007
58424,27130,0.6,0.8,20.000000000000007
58426,27131,0.6,0.8,20.000000000000007
58427,27132,0.59,0.8,21.000000000000007
58430,27133,0.59,0.8,21.000000000000007
58431,27134,0.59,0.8,21.000000000000007
58432,27135,0.59,0.8,21.000000000000007
58434,27136,0.59,0.8,21.000000000000007
58437,27137,0.59,0.8,21.000000000000007
58438,27138,0.58,0.8,22.000000000000007
58439,27139,0.59,0.8,21.000000000000007
58440,27140,0.59,0.8,21.000000000000007
58443,27141,0.59,0.8,21.000000000000007
58444,27142,0.59,0.8,21.000000000000007
58448,27143,0.59,0.8,21.000000000000007
58450,27144,0.58,0.8,22.000000000000007
58454,27145,0.59,0.8,21.000000000000007
58455,27146,0.59,0.8,21.000000000000007
58457,27147,0.6,0.8,20.000000000000007
58459,27148,0.59,0.8,21.000000000000007
58461,27149,0.59,0.8,21.000000000000007
58463,27150,0.59,0.8,21.000000000000007
58464,27151,0.58,0.8,22.000000000000007
58465,27152,0.58,0.8,22.000000000000007
58469,27153,0.59,0.8,21.000000000000007
58472,27154,0.6,0.8,20.000000000000007
58473,27155,0.59,0.8,21.000000000000007
58475,27156,0.6,0.8,20.000000000000007
58477,27158,0.6,0.8,20.000000000000007
58482,27159,0.6,0.8,20.000000000000007
58484,27160,0.6,0.8,20.000000000000007
59349,27565,0.6,0.8,20.000000000000007
59353,27566,0.6,0.8,20.000000000000007
59355,27567,0.59,0.8,21.000000000000007
59356,27568,0.59,0.8,21.000000000000007
59359,27569,0.6,0.8,20.000000000000007
59360,27570,0.6,0.8,20.000000000000007
59362,27571,0.6,0.8,20.000000000000007
59363,27572,0.6,0.8,20.000000000000007
59366,27573,0.59,0.8,21.000000000000007
59368,27574,0.59,0.8,21.000000000000007
59369,27575,0.6,0.8,20.000000000000007
59371,27576,0.6,0.8,20.000000000000007
59375,27577,0.6,0.8,20.000000000000007
59377,27578,0.6,0.8,20.000000000000007
59378,27579,0.6,0.8,20.000000000000007
59379,27580,0.59,0.8,21.000000000000007
59383,27581,0.59,0.8,21.000000000000007
59384,27582,0.59,0.8,21.000000000000007
59386,27583,0.59,0.8,21.000000000000007
59389,27584,0.59,0.8,21.000000000000007
59391,27585,0.59,0.8,21.000000000000007
59392,27586,0.59,0.8,21.000000000000007
59393,27587,0.59,0.8,21.000000000000007
59394,27588,0.59,0.8,21.000000000000007
59396,27589,0.59,0.8,21.000000000000007
59397,27590,0.59,0.8,21.000000000000007
59399,27591,0.59,0.8,21.000000000000007
59403,27592,0.6,0.8,20.000000000000007
59404,27593,0.6,0.8,20.000000000000007
59408,27594,0.6,0.8,20.000000000000007
59409,27595,0.6,0.8,20.000000000000007
59410,27596,0.6,0.8,20.000000000000007
59417,27599,0.6,0.8,20.000000000000007
59418,27600,0.6,0.8,20.000000000000007
59419,27601,0.59,0.8,21.000000000000007
59421,27602,0.6,0.8,20.000000000000007
59422,27603,0.6,0.8,20.000000000000007
59423,27604,0.6,0.8,20.000000000000007
59424,27605,0.6,0.8,20.000000000000007
59433,27609,0.6,0.8,20.000000000000007
59436,27610,0.6,0.8,20.000000000000007
59438,27611,0.6,0.8,20.000000000000007
59440,27612,0.59,0.8,21.000000000000007
59442,27613,0.6,0.8,20.000000000000007
59443,27614,0.59,0.8,21.000000000000007
59445,27615,0.58,0.8,22.000000000000007
59448,27616,0.57,0.8,23.00000000000001
59450,27617,0.57,0.8,23.00000000000001
59451,27618,0.56,0.8,24.0
59454,27619,0.56,0.8,24.0
59455,27620,0.56,0.8,24.0
59459,27621,0.57,0.8,23.00000000000001
59460,27622,0.57,0.8,23.00000000000001
59461,27623,0.58,0.8,22.000000000000007
59462,27624,0.58,0.8,22.000000000000007
59467,27625,0.59,0.8,21.000000000000007
59471,27626,0.59,0.8,21.000000000000007
59474,27627,0.59,0.8,21.000000000000007
59476,27628,0.6,0.8,20.000000000000007
59477,27629,0.59,0.8,21.000000000000007
59480,27630,0.59,0.8,21.000000000000007
59482,27631,0.59,0.8,21.000000000000007
59484,27632,0.59,0.8,21.000000000000007
59486,27633,0.58,0.8,22.000000000000007
59487,27634,0.58,0.8,22.000000000000007
59490,27635,0.57,0.8,23.00000000000001
59492,27636,0.56,0.8,24.0
59493,27637,0.56,0.8,24.0
59495,27638,0.56,0.8,24.0
59497,27639,0.56,0.8,24.0
59498,27640,0.57,0.8,23.00000000000001
59501,27641,0.57,0.8,23.00000000000001
59502,27642,0.58,0.8,22.000000000000007
59507,27643,0.58,0.8,22.000000000000007
59509,27644,0.59,0.8,21.000000000000007
59512,27645,0.6,0.8,20.000000000000007
60136,27945,0.6,0.8,20.000000000000007
60139,27946,0.6,0.8,20.000000000000007
60140,27947,0.6,0.8,20.000000000000007
60972,28355,0.6,0.8,20.000000000000007
62104,28890,0.6,0.8,20.000000000000007
62105,28891,0.6,0.8,20.000000000000007
62106,28892,0.6,0.8,20.000000000000007
62107,28893,0.6,0.8,20.000000000000007
62226,28959,0.6,0.8,20.000000000000007
62227,28960,0.6,0.8,20.000000000000007
62233,28963,0.6,0.8,20.000000000000007
62234,28964,0.6,0.8,20.000000000000007
62239,28967,0.6,0.8,20.000000000000007
62242,28968,0.6,0.8,20.000000000000007
62243,28969,0.6,0.8,20.000000000000007
62246,28970,0.6,0.8,20.000000000000007
62247,28971,0.59,0.8,21.000000000000007
62250,28972,0.59,0.8,21.000000000000007
62251,28973,0.6,0.8,20.000000000000007
62300,29000,0.6,0.8,20.000000000000007
62302,29001,0.6,0.8,20.000000000000007
62307,29003,0.6,0.8,20.000000000000007
62308,29004,0.59,0.8,21.000000000000007
62311,29005,0.59,0.8,21.000000000000007
62315,29006,0.59,0.8,21.000000000000007
62317,29007,0.6,0.8,20.000000000000007
62318,29008,0.59,0.8,21.000000000000007
62321,29009,0.59,0.8,21.000000000000007
62322,29010,0.58,0.8,22.000000000000007
62325,29011,0.58,0.8,22.000000000000007
62326,29012,0.59,0.8,21.000000000000007
62329,29013,0.58,0.8,22.000000000000007
62333,29014,0.58,0.8,22.000000000000007
62334,29015,0.58,0.8,22.000000000000007
62336,29016,0.59,0.8,21.000000000000007
62337,29017,0.59,0.8,21.000000000000007
62338,29018,0.6,0.8,20.000000000000007
62339,29019,0.6,0.8,20.000000000000007
62340,29020,0.6,0.8,20.000000000000007
62366,29034,0.6,0.8,20.000000000000007
62368,29035,0.6,0.8,20.000000000000007
62371,29037,0.6,0.8,20.000000000000007
62373,29038,0.6,0.8,20.000000000000007
62374,29039,0.6,0.8,20.000000000000007
62375,29040,0.6,0.8,20.000000000000007
62376,29041,0.6,0.8,20.000000000000007
62379,29042,0.6,0.8,20.000000000000007
62382,29043,0.6,0.8,20.000000000000007
62383,29044,0.6,0.8,20.000000000000007
62385,29045,0.6,0.8,20.000000000000007
62387,29046,0.59,0.8,21.000000000000007
62390,29047,0.6,0.8,20.000000000000007
62391,29048,0.6,0.8,20.000000000000007
62394,29049,0.59,0.8,21.000000000000007
62396,29050,0.59,0.8,21.000000000000007
62398,29051,0.6,0.8,20.000000000000007
62400,29052,0.6,0.8,20.000000000000007
62401,29053,0.59,0.8,21.000000000000007
62405,29054,0.6,0.8,20.000000000000007
62406,29055,0.6,0.8,20.000000000000007
62408,29056,0.6,0.8,20.000000000000007
63336,29493,0.62,0.83,20.999999999999996
63338,29494,0.62,0.83,20.999999999999996
63340,29495,0.62,0.83,20.999999999999996
63342,29496,0.62,0.83,20.999999999999996
63345,29497,0.61,0.83,21.999999999999996
63348,29498,0.61,0.83,21.999999999999996
63352,29499,0.62,0.83,20.999999999999996
63354,29500,0.62,0.83,20.999999999999996
63355,29501,0.62,0.83,20.999999999999996
63358,29502,0.62,0.83,20.999999999999996
63368,29506,0.62,0.83,20.999999999999996
63370,29507,0.62,0.83,20.999999999999996
63372,29508,0.62,0.83,20.999999999999996
63409,29528,0.62,0.83,20.999999999999996
63410,29529,0.62,0.83,20.999999999999996
63412,29530,0.62,0.83,20.999999999999996
64957,30299,0.62,0.83,20.999999999999996
64969,30304,0.62,0.83,20.999999999999996
64971,30305,0.62,0.83,20.999999999999996
64973,30306,0.62,0.83,20.999999999999996
65693,30656,0.62,0.83,20.999999999999996
66779,31204,0.62,0.83,20.999999999999996
66780,31205,0.61,0.83,21.999999999999996
66781,31206,0.61,0.83,21.999999999999996
66783,31207,0.61,0.83,21.999999999999996
66784,31208,0.6,0.83,23.0
66785,31209,0.6,0.83,23.0
66786,31210,0.6,0.83,23.0
66787,31211,0.61,0.83,21.999999999999996
66790,31212,0.61,0.83,21.999999999999996
66791,31213,0.61,0.83,21.999999999999996
66793,31214,0.61,0.83,21.999999999999996
66796,31215,0.61,0.83,21.999999999999996
66797,31216,0.6,0.83,23.0
66799,31217,0.6,0.83,23.0
66800,31218,0.6,0.83,23.0
66801,31219,0.6,0.83,23.0
66803,31220,0.6,0.83,23.0
66807,31221,0.61,0.83,21.999999999999996
66808,31222,0.61,0.83,21.999999999999996
66809,31223,0.61,0.83,21.999999999999996
66812,31224,0.62,0.83,20.999999999999996
66814,31225,0.62,0.83,20.999999999999996
66815,31226,0.62,0.83,20.999999999999996
66834,31234,0.62,0.83,20.999999999999996
66840,31236,0.62,0.83,20.999999999999996
66845,31238,0.62,0.83,20.999999999999996
66849,31239,0.62,0.83,20.999999999999996
66851,31240,0.62,0.83,20.999999999999996
66852,31241,0.62,0.83,20.999999999999996
66856,31242,0.62,0.83,20.999999999999996
66886,31258,0.62,0.83,20.999999999999996
66887,31259,0.62,0.83,20.999999999999996
66889,31260,0.62,0.83,20.999999999999996
66891,31261,0.62,0.83,20.999999999999996
66901,31264,0.62,0.83,20.999999999999996
66902,31265,0.62,0.83,20.999999999999996
66903,31266,0.62,0.83,20.999999999999996
67261,31445,0.62,0.83,20.999999999999996
67283,31459,0.62,0.83,20.999999999999996
67285,31460,0.62,0.83,20.999999999999996
67289,31461,0.62,0.83,20.999999999999996
67294,31462,0.62,0.83,20.999999999999996
67295,31463,0.61,0.83,21.999999999999996
67296,31464,0.61,0.83,21.999999999999996
67297,31465,0.61,0.83,21.999999999999996
67299,31466,0.61,0.83,21.999999999999996
67301,31467,0.6,0.83,23.0
67304,31468,0.61,0.83,21.999999999999996
67305,31469,0.62,0.83,20.999999999999996
68638,32121,0.62,0.83,20.999999999999996
68639,32122,0.61,0.83,21.999999999999996
68642,32123,0.6,0.83,23.0
68644,32124,0.61,0.83,21.999999999999996
68649,32125,0.61,0.83,21.999999999999996
68653,32126,0.61,0.83,21.999999999999996
68654,32127,0.62,0.83,20.999999999999996
68655,32128,0.62,0.83,20.999999999999996
68659,32129,0.62,0.83,20.999999999999996
68719,32158,0.62,0.83,20.999999999999996
68755,32174,0.62,0.83,20.999999999999996
68758,32175,0.62,0.83,20.999999999999996
68763,32178,0.62,0.83,20.999999999999996
68764,32179,0.62,0.83,20.999999999999996
68767,32181,0.62,0.83,20.999999999999996
68771,32183,0.62,0.83,20.999999999999996
68773,32184,0.62,0.83,20.999999999999996
68778,32185,0.62,0.83,20.999999999999996
68780,32186,0.62,0.83,20.999999999999996
68781,32187,0.61,0.83,21.999999999999996
68783,32188,0.61,0.83,21.999999999999996
68785,32189,0.62,0.83,20.999999999999996
68786,32190,0.62,0.83,20.999999999999996
70908,33201,0.62,0.83,20.999999999999996
70909,33202,0.61,0.83,21.999999999999996
70910,33203,0.61,0.83,21.999999999999996
70911,33204,0.6,0.83,23.0
70912,33205,0.59,0.83,24.0
70913,33206,0.59,0.83,24.0
70914,33207,0.6,0.83,23.0
70915,33208,0.59,0.83,24.0
70917,33209,0.59,0.83,24.0
70919,33210,0.58,0.83,25.0
70920,33211,0.58,0.83,25.0
70922,33212,0.59,0.83,24.0
70923,33213,0.6,0.83,23.0
70924,33214,0.6,0.83,23.0
70925,33215,0.59,0.83,24.0
70927,33216,0.59,0.83,24.0
70928,33217,0.59,0.83,24.0
70929,33218,0.59,0.83,24.0
70930,33219,0.59,0.83,24.0
70931,33220,0.58,0.83,25.0
70935,33221,0.59,0.83,24.0
70939,33222,0.6,0.83,23.0
70941,33223,0.6,0.83,23.0
70944,33224,0.61,0.83,21.999999999999996
70946,33225,0.61,0.83,21.999999999999996
70950,33226,0.62,0.83,20.999999999999996
70982,33242,0.62,0.83,20.999999999999996
70984,33243,0.62,0.83,20.999999999999996
70987,33244,0.62,0.83,20.999999999999996
71026,33260,0.62,0.83,20.999999999999996
72616,34066,0.62,0.83,20.999999999999996
72621,34068,0.62,0.83,20.999999999999996
72672,34099,0.62,0.83,20.999999999999996
72673,34100,0.62,0.83,20.999999999999996
72675,34101,0.61,0.83,21.999999999999996
72678,34102,0.61,0.83,21.999999999999996
72682,34103,0.61,0.83,21.999999999999996
72683,34104,0.62,0.83,20.999999999999996
72685,34105,0.62,0.83,20.999999999999996
72686,34106,0.62,0.83,20.999999999999996
72687,34107,0.62,0.83,20.999999999999996
72690,34108,0.62,0.83,20.999999999999996
72692,34109,0.62,0.83,20.999999999999996
72694,34110,0.61,0.83,21.999999999999996
72695,34111,0.61,0.83,21.999999999999996
72697,34112,0.61,0.83,21.999999999999996
72700,34113,0.61,0.83,21.999999999999996
72701,34114,0.61,0.83,21.999999999999996
72702,34115,0.62,0.83,20.999999999999996
72704,34116,0.62,0.83,20.999999999999996
72707,34117,0.62,0.83,20.999999999999996
74566,35001,0.62,0.83,20.999999999999996
74568,35002,0.62,0.83,20.999999999999996
74571,35003,0.62,0.83,20.999999999999996
74574,35006,0.62,0.83,20.999999999999996
74577,35007,0.62,0.83,20.999999999999996
74579,35008,0.61,0.83,21.999999999999996
74580,35009,0.62,0.83,20.999999999999996
74581,35010,0.62,0.83,20.999999999999996
74582,35011,0.62,0.83,20.999999999999996
74585,35012,0.62,0.83,20.999999999999996
74587,35013,0.62,0.83,20.999999999999996
74590,35015,0.62,0.83,20.999999999999996
74593,35016,0.62,0.83,20.999999999999996
74597,35017,0.62,0.83,20.999999999999996
74599,35018,0.61,0.83,21.999999999999996
74600,35019,0.6,0.83,23.0
74601,35020,0.6,0.83,23.0
74602,35021,0.6,0.83,23.0
74604,35022,0.6,0.83,23.0
74605,35023,0.6,0.83,23.0
74606,35024,0.6,0.83,23.0
74607,35025,0.6,0.83,23.0
74608,35026,0.6,0.83,23.0
74609,35027,0.6,0.83,23.0
74610,35028,0.59,0.83,24.0
74614,35029,0.6,0.83,23.0
74616,35030,0.6,0.83,23.0
74617,35031,0.6,0.83,23.0
74618,35032,0.59,0.83,24.0
74622,35033,0.6,0.83,23.0
74624,35034,0.61,0.83,21.999999999999996
74625,35035,0.61,0.83,21.999999999999996
74627,35036,0.62,0.83,20.999999999999996
74943,35200,0.62,0.83,20.999999999999996
74946,35201,0.62,0.83,20.999999999999996
74948,35202,0.62,0.83,20.999999999999996
74949,35203,0.62,0.83,20.999999999999996
74950,35204,0.62,0.83,20.999999999999996
74953,35205,0.62,0.83,20.999999999999996
74955,35206,0.62,0.83,20.999999999999996
74957,35207,0.62,0.83,20.999999999999996
74958,35208,0.61,0.83,21.999999999999996
74960,35209,0.61,0.83,21.999999999999996
74961,35210,0.61,0.83,21.999999999999996
74962,35211,0.61,0.83,21.999999999999996
74964,35212,0.62,0.83,20.999999999999996
76131,35774,0.62,0.83,20.999999999999996
76132,35775,0.62,0.83,20.999999999999996
76133,35776,0.62,0.83,20.999999999999996
76135,35777,0.62,0.83,20.999999999999996
76136,35778,0.62,0.83,20.999999999999996
76139,35779,0.61,0.83,21.999999999999996
76140,35780,0.6,0.83,23.0
76141,35781,0.6,0.83,23.0
76144,35782,0.61,0.83,21.999999999999996
76146,35783,0.61,0.83,21.999999999999996
76148,35784,0.6,0.83,23.0
76152,35785,0.61,0.83,21.999999999999996
76153,35786,0.6,0.83,23.0
76155,35787,0.6,0.83,23.0
76156,35788,0.6,0.83,23.0
76158,35789,0.6,0.83,23.0
76159,35790,0.6,0.83,23.0
76162,35791,0.61,0.83,21.999999999999996
76166,35792,0.61,0.83,21.999999999999996
76168,35793,0.6,0.83,23.0
76172,35794,0.61,0.83,21.999999999999996
76175,35795,0.61,0.83,21.999999999999996
76177,35796,0.61,0.83,21.999999999999996
76178,35797,0.61,0.83,21.999999999999996
76182,35798,0.61,0.83,21.999999999999996
76184,35799,0.61,0.83,21.999999999999996
76186,35800,0.62,0.83,20.999999999999996
76980,36184,0.62,0.83,20.999999999999996
76984,36185,0.62,0.83,20.999999999999996
76992,36191,0.62,0.83,20.999999999999996
76994,36192,0.62,0.83,20.999999999999996
76995,36193,0.62,0.83,20.999999999999996
77006,36198,0.62,0.83,20.999999999999996
77007,36199,0.62,0.83,20.999999999999996
77008,36200,0.61,0.83,21.999999999999996
77010,36201,0.6,0.83,23.0
77011,36202,0.6,0.83,23.0
77012,36203,0.59,0.83,24.0
77014,36204,0.59,0.83,24.0
77017,36205,0.6,0.83,23.0
77019,36206,0.59,0.83,24.0
77020,36207,0.58,0.83,25.0
77022,36208,0.59,0.83,24.0
77023,36209,0.59,0.83,24.0
77024,36210,0.59,0.83,24.0
77028,36211,0.59,0.83,24.0
77031,36212,0.59,0.83,24.0
77033,36213,0.58,0.83,25.0
77034,36214,0.59,0.83,24.0
77036,36215,0.58,0.83,25.0
77037,36216,0.59,0.83,24.0
77038,36217,0.59,0.83,24.0
77040,36218,0.6,0.83,23.0
77041,36219,0.6,0.83,23.0
77042,36220,0.6,0.83,23.0
77044,36221,0.61,0.83,21.999999999999996
77045,36222,0.61,0.83,21.999999999999996
77047,36223,0.61,0.83,21.999999999999996
77049,36224,0.62,0.83,20.999999999999996
77058,36228,0.62,0.83,20.999999999999996
77072,36233,0.62,0.83,20.999999999999996
77073,36234,0.61,0.83,21.999999999999996
77077,36235,0.62,0.83,20.999999999999996
77080,36236,0.62,0.83,20.999999999999996
77081,36237,0.61,0.83,21.999999999999996
77082,36238,0.61,0.83,21.999999999999996
77085,36239,0.61,0.83,21.999999999999996
77088,36240,0.61,0.83,21.999999999999996
77089,36241,0.61,0.83,21.999999999999996
77092,36242,0.61,0.83,21.999999999999996
77094,36243,0.61,0.83,21.999999999999996
77096,36244,0.6,0.83,23.0
77098,36245,0.61,0.83,21.999999999999996
77101,36246,0.62,0.83,20.999999999999996
77103,36247,0.62,0.83,20.999999999999996
77108,36250,0.62,0.83,20.999999999999996
77109,36251,0.62,0.83,20.999999999999996
77111,36252,0.62,0.83,20.999999999999996
77113,36253,0.62,0.83,20.999999999999996
77115,36254,0.62,0.83,20.999999999999996
77118,36255,0.62,0.83,20.999999999999996
77121,36256,0.62,0.83,20.999999999999996
77123,36257,0.62,0.83,20.999999999999996
77127,36258,0.62,0.83,20.999999999999996
77129,36259,0.62,0.83,20.999999999999996
77622,36496,0.62,0.83,20.999999999999996
78694,37039,0.62,0.83,20.999999999999996
78695,37040,0.61,0.83,21.999999999999996
78696,37041,0.61,0.83,21.999999999999996
78699,37042,0.61,0.83,21.999999999999996
78701,37043,0.6,0.83,23.0
78702,37044,0.59,0.83,24.0
78704,37045,0.6,0.83,23.0
78705,37046,0.59,0.83,24.0
78707,37047,0.59,0.83,24.0
78708,37048,0.58,0.83,25.0
78711,37049,0.59,0.83,24.0
78714,37050,0.59,0.83,24.0
78717,37051,0.6,0.83,23.0
78718,37052,0.6,0.83,23.0
78719,37053,0.6,0.83,23.0
78720,37054,0.6,0.83,23.0
78721,37055,0.59,0.83,24.0
78724,37056,0.6,0.83,23.0
78725,37057,0.61,0.83,21.999999999999996
78727,37058,0.61,0.83,21.999999999999996
78728,37059,0.62,0.83,20.999999999999996
81399,38373,0.62,0.83,20.999999999999996
81400,38374,0.62,0.83,20.999999999999996
81402,38375,0.61,0.83,21.999999999999996
81403,38376,0.61,0.83,21.999999999999996
81404,38377,0.6,0.83,23.0
81407,38378,0.61,0.83,21.999999999999996
81409,38379,0.62,0.83,20.999999999999996
81410,38380,0.61,0.83,21.999999999999996
81411,38381,0.61,0.83,21.999999999999996
81413,38382,0.61,0.83,21.999999999999996
81414,38383,0.6,0.83,23.0
81416,38384,0.6,0.83,23.0
81417,38385,0.61,0.83,21.999999999999996
81418,38386,0.61,0.83,21.999999999999996
81421,38387,0.61,0.83,21.999999999999996
81422,38388,0.61,0.83,21.999999999999996
81425,38389,0.61,0.83,21.999999999999996
81428,38390,0.61,0.83,21.999999999999996
81429,38391,0.6,0.83,23.0
81432,38392,0.6,0.83,23.0
81434,38393,0.61,0.83,21.999999999999996
81437,38394,0.61,0.83,21.999999999999996
81438,38395,0.62,0.83,20.999999999999996
81441,38396,0.62,0.83,20.999999999999996
81443,38397,0.62,0.83,20.999999999999996
81444,38398,0.62,0.83,20.999999999999996
81445,38399,0.62,0.83,20.999999999999996
81446,38400,0.62,0.83,20.999999999999996
81447,38401,0.62,0.83,20.999999999999996
81448,38402,0.62,0.83,20.999999999999996
81451,38403,0.62,0.83,20.999999999999996
81454,38404,0.62,0.83,20.999999999999996
81455,38405,0.62,0.83,20.999999999999996
81466,38410,0.62,0.83,20.999999999999996
81468,38411,0.62,0.83,20.999999999999996
81470,38412,0.61,0.83,21.999999999999996
81473,38413,0.61,0.83,21.999999999999996
81475,38414,0.62,0.83,20.999999999999996
81478,38415,0.62,0.83,20.999999999999996
81479,38416,0.62,0.83,20.999999999999996
81481,38417,0.62,0.83,20.999999999999996
81483,38418,0.62,0.83,20.999999999999996
81484,38419,0.61,0.83,21.999999999999996
81486,38420,0.61,0.83,21.999999999999996
81487,38421,0.62,0.83,20.999999999999996
81490,38422,0.62,0.83,20.999999999999996
81548,38452,0.62,0.83,20.999999999999996
81550,38453,0.62,0.83,20.999999999999996
81552,38454,0.62,0.83,20.999999999999996
81554,38455,0.62,0.83,20.999999999999996
81556,38456,0.62,0.83,20.999999999999996
81558,38457,0.62,0.83,20.999999999999996
81569,38462,0.62,0.83,20.999999999999996
81571,38463,0.62,0.83,20.999999999999996
