packet_id,timestep,routing_mode,src,dst,path,hop_count,end_to_end_latency_ms,base_latency_ms,queuing_delay_ms,path_loss_prob,delivered,demand_gbps,size_bytes,bottleneck_avail_bw_gbps,max_congestion
16,1,rl_agent,12,10,"[12, 11, 10]",2,4.645262110905186,3.75,0.8952621109051861,0.0,True,0.05,1500,4.70611133823568,0.529388866176432
17,1,rl_agent,10,13,"[10, 13]",1,2.068033985153645,1.75,0.3180339851536451,0.0,True,0.05,1500,6.112215495620132,0.38877845043798676
18,1,rl_agent,9,5,"[9, 4, 5]",2,15.718819588501976,14.75,0.9688195885019759,0.0,True,0.05,1500,4.665442412922005,0.5334557587077995
19,1,rl_agent,9,5,"[9, 4, 5]",2,15.73855054640546,14.75,0.9885505464054596,0.0,True,0.05,1500,4.615442412922005,0.5384557587077995
20,1,rl_agent,13,8,"[13, 9, 8]",2,11.968290337518635,9.5,2.468290337518635,0.027854604739210753,True,0.05,1500,1.8804209660481828,0.8119579033951817
21,1,rl_agent,11,1,"[11, 6, 5, 2, 0, 1]",5,46.24249168489948,44.0,2.242491684899477,0.0,True,0.05,1500,4.394663441159512,0.5605336558840488
22,1,rl_agent,9,10,"[9, 8, 12, 11, 10]",4,15.022171122720133,13.25,1.7721711227201329,0.0,True,0.05,1500,4.6561113382356805,0.534388866176432
23,1,rl_agent,0,1,"[0, 1]",1,6.726526685523563,6.5,0.22652668552356303,0.0,True,0.05,1500,6.882059667769548,0.3117940332230452
24,1,rl_agent,1,6,"[1, 2, 5, 6]",3,21.7078872877903,20.25,1.4578872877902995,0.0,True,0.05,1500,4.344663441159512,0.5655336558840488
25,1,rl_agent,6,11,"[6, 11]",1,12.124419018843296,11.5,0.6244190188432963,0.0,True,0.05,1500,4.4467408645787225,0.5553259135421278
26,1,rl_agent,8,3,"[8, 3]",1,12.359899487209303,12.0,0.35989948720930265,0.0,True,0.05,1500,5.814633075578263,0.4185366924421737
27,1,rl_agent,5,12,"[5, 10, 11, 12]",3,12.613765251566456,11.25,1.3637652515664556,0.0,True,0.05,1500,4.606111338235681,0.5393888661764319
28,1,rl_agent,11,7,"[11, 10, 11]",2,4.723026012198556,4.0,0.7230260121985559,0.0,False,0.05,1500,5.803742908814329,0.41962570911856706
29,1,rl_agent,11,5,"[11, 6, 5]",2,18.80144156327236,17.5,1.301441563272359,0.0,True,0.05,1500,4.294663441159512,0.5705336558840488
30,1,rl_agent,5,7,"[5, 4, 9, 8, 7]",4,24.060865145747204,21.65,2.4108651457472057,0.0,True,0.05,1500,3.165449520429254,0.6834550479570746
31,1,rl_agent,1,13,"[1, 7, 8, 9, 13]",4,30.458465523118544,26.4,4.058465523118546,0.03039811370354817,True,0.05,1500,1.830420966048182,0.8169579033951818
32,1,rl_agent,8,12,"[8, 12]",1,5.053575732500078,4.5,0.5535757325000779,0.0,True,0.05,1500,4.74574332510039,0.525425667489961
33,1,rl_agent,7,4,"[7, 1, 2, 5, 4]",4,34.645984992632506,33.0,1.6459849926325063,0.0,True,0.05,1500,5.423453371790508,0.4576546628209492
34,1,rl_agent,7,2,"[7, 1, 2]",2,19.58557039081803,18.75,0.835570390818031,0.0,True,0.05,1500,5.394610919894652,0.46053890801053476
35,1,rl_agent,7,13,"[7, 8, 9, 13]",3,15.175793918429317,11.4,3.7757939184293168,0.033052733778996646,True,0.05,1500,1.7804209660481813,0.8219579033951818
36,1,rl_agent,13,8,"[13, 9, 8]",2,12.232911909427333,9.5,2.732911909427333,0.035818464965556296,True,0.05,1500,1.7304209660481806,0.8269579033951819
37,1,rl_agent,2,6,"[2, 5, 6]",2,17.591405953519832,16.5,1.091405953519832,0.0,True,0.05,1500,4.2446634411595126,0.5755336558840487
38,1,rl_agent,1,0,"[1, 0]",1,6.731843725485545,6.5,0.231843725485545,0.0,True,0.05,1500,6.832059667769548,0.31679403322304517
39,1,rl_agent,10,4,"[10, 5, 4]",2,12.120586155085046,11.25,0.8705861550850464,0.0,True,0.05,1500,5.318663181886129,0.4681336818113871
40,1,rl_agent,10,0,"[10, 5, 2, 0]",3,28.76119461182262,27.5,1.2611946118226207,0.0,True,0.05,1500,5.268663181886129,0.47313368181138704
41,1,rl_agent,13,6,"[13, 9, 4, 5, 6]",4,29.463986793716437,25.25,4.213986793716437,0.03869530726322712,True,0.05,1500,1.68042096604818,0.831957903395182
42,1,rl_agent,1,11,"[1, 7, 8, 12, 11]",4,25.887401735193947,23.15,2.7374017351939486,0.0,True,0.05,1500,3.0154495204292546,0.6984550479570746
43,1,rl_agent,13,5,"[13, 9, 4, 5]",3,22.884547831374434,19.25,3.6345478313744337,0.041683260672009004,True,0.05,1500,1.6304209660481792,0.8369579033951821
44,1,rl_agent,3,4,"[3, 4]",1,8.383418485834163,3.0,5.383418485834163,0.10273693288806962,True,0.05,1500,0.8498460566826544,0.9150153943317345
45,1,rl_agent,5,9,"[5, 6, 5]",2,13.44220316118783,12.0,1.4422031611878303,0.0,False,0.05,1500,4.094663441159513,0.5905336558840487
46,1,rl_agent,11,3,"[11, 6, 5, 2, 0, 3]",5,45.6139907004329,43.0,2.6139907004329004,0.0,True,0.05,1500,4.044663441159513,0.5955336558840487
47,1,rl_agent,4,1,"[4, 3, 0, 1]",3,21.395336875847093,15.0,6.395336875847093,0.10757060831766374,True,0.05,1500,0.7998460566826537,0.9200153943317346
48,1,rl_agent,11,7,"[11, 10, 11]",2,4.753234702171869,4.0,0.753234702171869,0.0,False,0.05,1500,5.70374290881433,0.429625709118567
49,1,rl_agent,4,8,"[4, 9, 8]",2,16.98300541026016,16.0,0.9830054102601586,0.0,True,0.05,1500,4.415442412922006,0.5584557587077994
50,2,rl_agent,4,12,"[4, 9, 13, 10, 11, 12]",5,31.755352111219075,21.0,10.755352111219075,0.14659197927115064,True,0.05,1500,0.6879390381034725,0.9312060961896528
51,2,rl_agent,12,8,"[12, 8]",1,5.297487729315475,4.5,0.797487729315475,0.0,True,0.05,1500,3.8536009913850116,0.6146399008614989
52,2,rl_agent,7,8,"[7, 8]",1,3.093492299865013,1.9,1.1934922998650133,5.018379575350007e-05,True,0.05,1500,2.9524787330881557,0.7047521266911845
53,2,rl_agent,9,13,"[9, 13]",1,6.843321749369454,4.5,2.343321749369454,0.03425124259004375,True,0.05,1500,1.7585065781277898,0.824149342187221
54,2,rl_agent,6,12,"[6, 11, 12]",2,14.295202800827985,13.25,1.045202800827985,0.0,True,0.05,1500,4.136893584580243,0.5863106415419758
55,2,rl_agent,3,12,"[3, 8, 12]",2,17.59231077619465,16.5,1.0923107761946511,0.0,True,0.05,1500,3.8036009913850117,0.6196399008614988
56,2,rl_agent,7,10,"[7, 8, 12, 11, 10]",4,13.418432562722359,10.15,3.2684325627223583,0.00021134216666873762,True,0.05,1500,2.902478733088156,0.7097521266911844
57,2,rl_agent,3,6,"[3, 4, 5, 6]",3,14.608253300136434,12.75,1.8582533001364343,0.0017394231507820157,True,0.05,1500,2.7202250157980723,0.7279774984201928
58,2,rl_agent,2,8,"[2, 5, 4, 9, 8]",4,31.706496312536288,30.25,1.456496312536288,0.0,True,0.05,1500,4.7220296916936855,0.5277970308306315
59,2,rl_agent,9,4,"[9, 4]",1,11.570198678079766,11.0,0.5701986780797661,0.0,True,0.05,1500,4.672029691693686,0.5327970308306315
60,2,rl_agent,6,13,"[6, 5, 6]",2,12.651286490063082,12.0,0.6512864900630824,0.0,False,0.05,1500,6.055884342406256,0.3944115657593744
61,2,rl_agent,4,1,"[4, 3, 0, 1]",3,17.118528497746077,15.0,2.1185284977460768,0.0024167008934529166,True,0.05,1500,2.6702250157980725,0.7329774984201928
62,2,rl_agent,6,9,"[6, 5, 6]",2,12.67901178483259,12.0,0.6790117848325892,0.0,False,0.05,1500,5.955884342406256,0.40441156575937437
63,2,rl_agent,12,10,"[12, 11, 10]",2,4.988770696684986,3.75,1.2387706966849859,0.0,True,0.05,1500,4.036893584580243,0.5963106415419757
64,2,rl_agent,12,10,"[12, 11, 10]",2,5.014408755163789,3.75,1.2644087551637888,0.0,True,0.05,1500,3.986893584580243,0.6013106415419757
65,2,rl_agent,4,6,"[4, 5, 6]",2,10.314719854552024,9.75,0.564719854552024,0.0,True,0.05,1500,5.905884342406257,0.4094115657593743
66,2,rl_agent,9,13,"[9, 13]",1,6.92653248398908,4.5,2.42653248398908,0.037065672416426554,True,0.05,1500,1.708506578127789,0.8291493421872211
67,2,rl_agent,5,3,"[5, 2, 0, 3]",3,26.629370456687887,25.5,1.1293704566878873,0.0,True,0.05,1500,5.4601796267804374,0.45398203732195624
68,2,rl_agent,3,0,"[3, 0]",1,5.870108336236627,5.5,0.3701083362366271,0.0,True,0.05,1500,5.746410868359091,0.42535891316409086
69,2,rl_agent,9,0,"[9, 4, 3, 0]",3,21.86775456330197,19.5,2.3677545633019683,0.0032050897472349904,True,0.05,1500,2.6202250157980727,0.7379774984201928
70,2,rl_agent,6,3,"[6, 5, 2, 0, 3]",4,33.02189589180922,31.5,1.5218958918092227,0.0,True,0.05,1500,5.410179626780438,0.45898203732195625
71,2,rl_agent,7,9,"[7, 8, 9]",2,8.500768260748178,6.9,1.6007682607481772,0.00048361164869503703,True,0.05,1500,2.852478733088156,0.7147521266911844
72,2,rl_agent,1,12,"[1, 7, 8, 12]",3,23.858437603900406,21.4,2.458437603900407,0.0008669922418323983,True,0.05,1500,2.802478733088156,0.7197521266911844
73,2,rl_agent,10,6,"[10, 5, 6]",2,14.234198677531058,13.5,0.734198677531058,0.0,True,0.05,1500,5.727354354897174,0.4272645645102826
74,2,rl_agent,10,12,"[10, 11, 12]",2,5.040647630410355,3.75,1.290647630410355,0.0,True,0.05,1500,3.9368935845802433,0.6063106415419757
75,2,rl_agent,8,9,"[8, 9]",1,5.355157754481527,5.0,0.3551577544815272,0.0,True,0.05,1500,5.846874420300901,0.41531255796990985
76,2,rl_agent,12,10,"[12, 11, 10]",2,5.06750892927456,3.75,1.3175089292745596,0.0,True,0.05,1500,3.8868935845802435,0.6113106415419757
77,2,rl_agent,12,11,"[12, 11]",1,2.553137522524488,1.75,0.8031375225244881,0.0,True,0.05,1500,3.8368935845802437,0.6163106415419757
78,2,rl_agent,10,13,"[10, 13]",1,9.087739503863082,1.75,7.337739503863082,0.12398515528256782,True,0.05,1500,0.6379390381034717,0.9362060961896528
79,2,rl_agent,12,1,"[12, 7, 1]",2,21.67055885497503,20.75,0.920558854975031,0.0,True,0.05,1500,4.589501451385995,0.5410498548614006
80,2,rl_agent,9,8,"[9, 8]",1,5.362533778977475,5.0,0.3625337789774754,0.0,True,0.05,1500,5.7968744203009015,0.42031255796990985
81,2,rl_agent,7,1,"[7, 1]",1,15.338081332274115,15.0,0.33808133227411474,0.0,True,0.05,1500,5.966008079946864,0.4033991920053136
82,2,rl_agent,12,3,"[12, 7, 1, 0, 3]",4,34.48884495942567,32.75,1.7388449594256699,0.0,True,0.05,1500,4.539501451385995,0.5460498548614006
83,2,rl_agent,2,4,"[2, 5, 4]",2,14.839084017845803,14.25,0.5890840178458028,0.0,True,0.05,1500,5.775116807201749,0.4224883192798251
84,2,rl_agent,4,7,"[4, 9, 8, 7]",3,20.180188810348696,17.9,2.2801888103486974,0.0013614839460809325,True,0.05,1500,2.7524787330881564,0.7247521266911844
85,2,rl_agent,6,9,"[6, 5, 6]",2,12.75257670851822,12.0,0.7525767085182196,0.0,False,0.05,1500,5.705884342406257,0.4294115657593743
86,2,rl_agent,10,5,"[10, 5]",1,7.88069190109423,7.5,0.38069190109423,0.0,True,0.05,1500,5.677354354897174,0.4322645645102826
87,2,rl_agent,12,5,"[12, 7, 1, 2, 5]",4,36.84970276649666,35.0,1.8497027664966623,0.0,True,0.05,1500,4.489501451385995,0.5510498548614005
88,2,rl_agent,7,8,"[7, 8]",1,3.2501533199065875,1.9,1.3501533199065876,0.0019670867614406395,True,0.05,1500,2.7024787330881566,0.7297521266911844
89,2,rl_agent,3,6,"[3, 4, 5, 6]",3,14.80796043550433,12.75,2.057960435504331,0.004104589712128126,True,0.05,1500,2.570225015798073,0.7429774984201927
90,2,rl_agent,9,5,"[9, 4, 5]",2,15.589615704332935,14.75,0.8396157043329353,0.0,True,0.05,1500,4.522029691693686,0.5477970308306314
91,2,rl_agent,12,2,"[12, 7, 1, 2]",3,26.006539931291854,24.5,1.5065399312918544,0.0,True,0.05,1500,4.439501451385995,0.5560498548614005
92,2,rl_agent,13,4,"[13, 9]",1,7.014760427205703,4.5,2.5147604272057027,0.03999121335392031,False,0.05,1500,1.6585065781277883,0.8341493421872211
93,2,rl_agent,4,1,"[4, 3, 0, 1]",3,17.292393712322152,15.0,2.292393712322152,0.005115200788132435,True,0.05,1500,2.520225015798073,0.7479774984201927
94,2,rl_agent,12,5,"[12, 7, 1, 2, 5]",4,36.918386330066184,35.0,1.918386330066184,0.0,True,0.05,1500,4.389501451385995,0.5610498548614005
95,2,rl_agent,11,1,"[11, 6, 5, 2, 0, 1]",5,45.97247989152571,44.0,1.9724798915257082,0.0,True,0.05,1500,5.360179626780438,0.4639820373219562
96,2,rl_agent,2,9,"[2, 5, 6, 5]",3,23.71308085591097,22.5,1.2130808559109703,0.0,False,0.05,1500,5.505884342406258,0.4494115657593742
97,2,rl_agent,5,13,"[5, 6, 5]",2,12.849836098333693,12.0,0.849836098333693,0.0,False,0.05,1500,5.405884342406258,0.45941156575937414
98,2,rl_agent,2,6,"[2, 5, 6]",2,17.338510889412056,16.5,0.8385108894120563,0.0,True,0.05,1500,5.3558843424062585,0.46441156575937415
99,2,rl_agent,0,4,"[0, 3, 4]",2,10.433791644180085,8.5,1.9337916441800846,0.006236922975247805,True,0.05,1500,2.470225015798073,0.7529774984201927
100,3,rl_agent,2,12,"[2, 5, 10, 11, 12]",4,23.680582177996524,21.75,1.9305821779965235,0.0,True,0.05,1500,4.75733993748368,0.524266006251632
101,3,rl_agent,12,11,"[12, 11]",1,2.2913409400865246,1.75,0.5413409400865246,0.0,True,0.05,1500,4.80150141757084,0.519849858242916
102,3,rl_agent,1,4,"[1, 2, 5, 4]",3,19.603088588584203,18.0,1.6030885885842032,0.0,True,0.05,1500,4.307692002991627,0.5692307997008373
103,3,rl_agent,7,12,"[7, 12]",1,6.585976325191869,5.75,0.8359763251918686,0.0,True,0.05,1500,3.742581291088312,0.6257418708911688
104,3,rl_agent,7,5,"[7, 1, 2, 5]",3,30.63724280665425,29.25,1.3872428066542497,0.0,True,0.05,1500,4.257692002991627,0.5742307997008373
105,3,rl_agent,12,3,"[12, 7, 1, 0, 3]",4,34.51077643421925,32.75,1.7607764342192525,0.0,True,0.05,1500,3.6925812910883122,0.6307418708911687
106,3,rl_agent,12,2,"[12, 7, 1, 2]",3,26.292038615757445,24.5,1.7920386157574448,0.0,True,0.05,1500,3.6425812910883124,0.6357418708911687
107,3,rl_agent,11,8,"[11, 10, 11]",2,5.147148401068382,4.0,1.1471484010683817,0.0,False,0.05,1500,4.65733993748368,0.534266006251632
108,3,rl_agent,4,1,"[4, 3, 0, 1]",3,16.76604416064933,15.0,1.7660441606493293,0.0,True,0.05,1500,3.182958653949501,0.6817041346050499
109,3,rl_agent,2,5,"[2, 5]",1,11.002293811831427,10.5,0.5022938118314269,0.0,True,0.05,1500,4.988557188499269,0.5011442811500731
110,3,rl_agent,4,8,"[4, 9, 8]",2,16.774121993864085,16.0,0.7741219938640853,0.0,True,0.05,1500,5.089907300678414,0.4910092699321586
111,3,rl_agent,1,9,"[1, 7, 8, 9]",3,25.44471657857536,21.9,3.544716578575361,0.05516392644199075,True,0.05,1500,1.4244440061078176,0.8575555993892182
112,3,rl_agent,4,1,"[4, 3, 0, 1]",3,16.805606003593084,15.0,1.805606003593084,0.0,True,0.05,1500,3.132958653949501,0.6867041346050499
113,3,rl_agent,10,7,"[10, 11, 10]",2,5.194262472665461,4.0,1.1942624726654607,0.0,False,0.05,1500,4.557339937483681,0.5442660062516319
114,3,rl_agent,3,13,"[3, 8, 9, 13]",3,23.639476050590652,21.5,2.139476050590652,0.006617614566571506,True,0.05,1500,2.454296183359765,0.7545703816640235
115,3,rl_agent,0,3,"[0, 3]",1,5.85548707686886,5.5,0.35548707686885983,0.0,True,0.05,1500,5.844623647969451,0.4155376352030549
116,3,rl_agent,6,7,"[6, 5, 4, 9, 8, 7]",5,32.26022546474716,27.65,4.61022546474716,0.05872071753952901,True,0.05,1500,1.374444006107817,0.8625555993892183
117,3,rl_agent,12,9,"[12, 7, 8, 9]",3,17.13460901594076,12.65,4.484609015940761,0.06238861974817833,True,0.05,1500,1.3244440061078162,0.8675555993892183
118,3,rl_agent,2,4,"[2, 5, 4]",2,15.241002896232079,14.25,0.9910028962320787,0.0,True,0.05,1500,4.938557188499269,0.5061442811500731
119,3,rl_agent,5,13,"[5, 6, 5]",2,12.420247525343441,12.0,0.42024752534344145,0.0,False,0.05,1500,7.041026174350711,0.29589738256492887
120,3,rl_agent,12,11,"[12, 11]",1,2.3022989599687844,1.75,0.5522989599687844,0.0,True,0.05,1500,4.75150141757084,0.524849858242916
121,3,rl_agent,12,0,"[12, 7, 1, 0]",3,28.772259492682384,27.25,1.5222594926823838,0.0,True,0.05,1500,3.5425812910883128,0.6457418708911687
122,3,rl_agent,7,5,"[7, 1, 2, 5]",3,30.722866857019994,29.25,1.4728668570199943,0.0,True,0.05,1500,4.157692002991627,0.5842307997008372
123,3,rl_agent,1,6,"[1, 2, 5, 6]",3,21.715797040114293,20.25,1.4657970401142926,0.0,True,0.05,1500,4.1076920029916275,0.5892307997008372
124,3,rl_agent,5,1,"[5, 2, 0, 1]",3,27.838438314856464,26.5,1.3384383148564645,0.0,True,0.05,1500,4.7885571884992695,0.521144281150073
125,3,rl_agent,10,8,"[10, 11, 10]",2,5.243490543744649,4.0,1.2434905437446488,0.0,False,0.05,1500,4.457339937483681,0.5542660062516319
126,3,rl_agent,8,1,"[8, 3, 0, 1]",3,25.051282232413183,24.0,1.0512822324131825,0.0,True,0.05,1500,5.65423538150424,0.43457646184957605
127,3,rl_agent,4,5,"[4, 5]",1,4.238231902802429,3.75,0.4882319028024291,0.0,True,0.05,1500,5.059541172290627,0.49404588277093725
128,3,rl_agent,9,6,"[9, 4, 5, 6]",3,21.970472603352903,20.75,1.2204726033529028,0.0,True,0.05,1500,4.989907300678414,0.5010092699321586
129,3,rl_agent,5,7,"[5, 4, 9, 8, 7]",4,26.41802618743735,21.65,4.76802618743735,0.06616763306793882,True,0.05,1500,1.2744440061078155,0.8725555993892185
130,3,rl_agent,8,1,"[8, 3, 0, 1]",3,25.07320048214013,24.0,1.0732004821401304,0.0,True,0.05,1500,5.60423538150424,0.439576461849576
131,3,rl_agent,2,5,"[2, 5]",1,11.055173505584204,10.5,0.5551735055842038,0.0,True,0.05,1500,4.73855718849927,0.5261442811500731
132,3,rl_agent,2,0,"[2, 0]",1,9.926241290646349,9.5,0.42624129064634886,0.0,True,0.05,1500,5.3981614191599085,0.46018385808400913
133,3,rl_agent,13,10,"[13, 10]",1,8.475549794200896,1.75,6.725549794200896,0.11837589777734159,True,0.05,1500,0.6919888648491384,0.9308011135150862
134,3,rl_agent,6,4,"[6, 5, 4]",2,10.494006447474064,9.75,0.7440064474740637,0.0,True,0.05,1500,4.909541172290628,0.5090458827709372
135,3,rl_agent,5,8,"[5, 4, 9, 8]",3,21.132695448465658,19.75,1.3826954484656575,0.0,True,0.05,1500,4.859541172290628,0.5140458827709372
136,3,rl_agent,6,13,"[6, 5, 6]",2,12.472531506029146,12.0,0.47253150602914573,0.0,False,0.05,1500,6.791026174350712,0.3208973825649288
137,3,rl_agent,1,10,"[1, 2, 5, 10]",3,23.432324167753734,21.75,1.682324167753734,0.0,True,0.05,1500,4.057692002991628,0.5942307997008373
138,3,rl_agent,12,6,"[12, 7, 1, 2, 5, 6]",5,43.751964236332384,41.0,2.751964236332384,0.0,True,0.05,1500,3.492581291088313,0.6507418708911687
139,3,rl_agent,13,7,"[13, 9, 8, 7]",3,16.901342308493398,11.4,5.501342308493397,0.07739113813341292,True,0.05,1500,1.2244440061078148,0.8775555993892186
140,3,rl_agent,9,8,"[9, 8]",1,5.34533155639351,5.0,0.34533155639350976,0.0,True,0.05,1500,5.914838931758103,0.4085161068241897
141,3,rl_agent,11,0,"[11, 6, 5, 2, 0]",4,39.23406048506909,37.5,1.7340604850690866,0.0,True,0.05,1500,4.58855718849927,0.541144281150073
142,3,rl_agent,9,0,"[9, 4, 3, 0]",3,21.532917487980495,19.5,2.0329174879804945,0.0,True,0.05,1500,3.0829586539495013,0.6917041346050499
143,3,rl_agent,9,13,"[9, 13]",1,6.123776963722809,4.5,1.6237769637228094,0.009265187084972593,True,0.05,1500,2.3542961833597653,0.7645703816640235
144,3,rl_agent,3,11,"[3, 8, 12, 11]",3,19.681373611385016,18.25,1.4313736113850162,0.0,True,0.05,1500,4.7015014175708405,0.529849858242916
145,3,rl_agent,5,12,"[5, 10, 11, 12]",3,12.850941677236714,11.25,1.6009416772367135,0.0,True,0.05,1500,4.407339937483681,0.5592660062516319
146,3,rl_agent,3,13,"[3, 8, 9, 13]",3,23.846396662890772,21.5,2.346396662890772,0.010755640010839729,True,0.05,1500,2.3042961833597655,0.7695703816640235
147,3,rl_agent,10,4,"[10, 5, 4]",2,12.189169091175355,11.25,0.939169091175355,0.0,True,0.05,1500,4.809541172290628,0.5190458827709372
148,3,rl_agent,12,8,"[12, 8]",1,5.061774628860385,4.5,0.5617746288603849,0.0,True,0.05,1500,4.709097264234461,0.5290902735765539
149,3,rl_agent,1,6,"[1, 2, 5, 6]",3,21.867929974597647,20.25,1.6179299745976472,0.0,True,0.05,1500,3.957692002991628,0.6042307997008372
150,4,rl_agent,7,2,"[7, 1, 2]",2,19.703855702403107,18.75,0.9538557024031071,0.0,True,0.05,1500,4.025495223225325,0.5974504776774675
151,4,rl_agent,5,8,"[5, 4, 9, 8]",3,23.497412547781256,19.75,3.7474125477812557,0.04942469782305725,True,0.05,1500,1.5086544994409987,0.8491345500559001
152,4,rl_agent,10,2,"[10, 5, 2]",2,18.931398565346534,18.0,0.9313985653465338,0.0,True,0.05,1500,4.080463013560337,0.5919536986439663
153,4,rl_agent,9,2,"[9, 4, 5, 2]",3,29.46238389289509,25.25,4.21238389289509,0.052794354490966255,True,0.05,1500,1.458654499440998,0.8541345500559002
154,4,rl_agent,1,8,"[1, 7, 8]",2,19.63247342635728,16.9,2.7324734263572807,0.0400186959760348,True,0.05,1500,1.6580457090788947,0.8341954290921105
155,4,rl_agent,11,5,"[11, 6, 5]",2,18.29305133403536,17.5,0.7930513340353613,0.0,True,0.05,1500,4.535707168443387,0.5464292831556613
156,4,rl_agent,11,7,"[11, 10, 11]",2,5.73179834081113,4.0,1.73179834081113,0.0,False,0.05,1500,3.660592310423171,0.6339407689576829
157,4,rl_agent,7,1,"[7, 1]",1,15.22205122361802,15.0,0.22205122361802054,0.0,True,0.05,1500,6.924716469485681,0.30752835305143195
158,4,rl_agent,4,3,"[4, 3]",1,5.275343989597734,3.0,2.275343989597734,0.03191586988894346,True,0.05,1500,1.8015784777456414,0.8198421522254359
159,4,rl_agent,2,0,"[2, 0]",1,9.860826710154647,9.5,0.3608267101546474,0.0,True,0.05,1500,5.808369955320911,0.4191630044679089
160,4,rl_agent,9,11,"[9, 8, 12, 11]",3,12.477215526564228,11.25,1.227215526564228,0.0,True,0.05,1500,5.032160142478342,0.49678398575216576
161,4,rl_agent,10,0,"[10, 5, 2, 0]",3,28.835504457250565,27.5,1.3355044572505648,0.0,True,0.05,1500,3.980463013560337,0.6019536986439663
162,4,rl_agent,13,10,"[13, 10]",1,2.9820931411772094,1.75,1.2320931411772094,0.0002853609550911296,True,0.05,1500,2.886680791658682,0.7113319208341318
163,4,rl_agent,5,11,"[5, 10, 11]",2,10.600974627214061,9.5,1.100974627214061,0.0,True,0.05,1500,3.610592310423171,0.6389407689576829
164,4,rl_agent,1,9,"[1, 7, 8]",2,19.736667071210658,16.9,2.836667071210659,0.04305637217808178,False,0.05,1500,1.608045709078894,0.8391954290921106
165,4,rl_agent,7,8,"[7, 8]",1,4.60914846776605,1.9,2.7091484677660502,0.04620515949123982,True,0.05,1500,1.5580457090788933,0.8441954290921106
166,4,rl_agent,9,12,"[9, 13, 10, 11, 12]",4,14.652204962673274,10.0,4.652204962673274,0.02822012589028078,True,0.05,1500,1.884666037380514,0.8115333962619486
167,4,rl_agent,9,7,"[9, 8, 7]",2,10.132018377054886,6.9,3.232018377054885,0.049465057915509036,True,0.05,1500,1.5080457090788926,0.8491954290921108
168,4,rl_agent,4,11,"[4, 5, 10, 11]",3,14.950616998383627,13.25,1.7006169983836266,0.0,True,0.05,1500,3.5105923104231715,0.6489407689576828
169,4,rl_agent,3,2,"[3, 0, 2]",2,15.634160099433867,15.0,0.634160099433867,0.0,True,0.05,1500,5.7083699553209115,0.42916300446790884
170,4,rl_agent,11,4,"[11, 6, 5, 4]",3,22.62642185980815,21.25,1.3764218598081506,0.0,True,0.05,1500,4.485707168443387,0.5514292831556613
171,4,rl_agent,2,10,"[2, 5, 10]",2,18.998681815399493,18.0,0.9986818153994932,0.0,True,0.05,1500,3.9304630135603373,0.6069536986439663
172,4,rl_agent,3,12,"[3, 8, 12]",2,17.231002191429884,16.5,0.7310021914298837,0.0,True,0.05,1500,4.982160142478342,0.5017839857521658
173,4,rl_agent,13,6,"[13, 9, 4, 5, 6]",4,31.302911459681482,25.25,6.052911459681482,0.08475470995467171,True,0.05,1500,1.4086544994409973,0.8591345500559002
174,4,rl_agent,10,1,"[10, 5, 2, 0, 1]",4,36.008946096217144,34.0,2.0089460962171444,0.0,True,0.05,1500,3.8804630135603375,0.6119536986439662
175,4,rl_agent,10,13,"[10, 13]",1,3.044249278556196,1.75,1.294249278556196,0.0010112241032748104,True,0.05,1500,2.786680791658682,0.7213319208341318
176,4,rl_agent,5,6,"[5, 6]",1,6.205301689211282,6.0,0.20530168921128222,0.0,True,0.05,1500,7.089164929679025,0.2910835070320975
177,4,rl_agent,7,8,"[7, 8]",1,4.829247772457495,1.9,2.929247772457495,0.0528360674508892,True,0.05,1500,1.4580457090788919,0.8541954290921108
178,4,rl_agent,6,5,"[6, 5]",1,6.210311528419891,6.0,0.21031152841989087,0.0,True,0.05,1500,7.039164929679025,0.2960835070320975
179,4,rl_agent,1,9,"[1, 7, 8, 9]",3,25.608598101668584,21.9,3.708598101668585,0.05631818809738065,True,0.05,1500,1.4080457090788912,0.8591954290921109
180,4,rl_agent,11,12,"[11, 12]",1,2.089316772605352,1.75,0.33931677260535187,0.0,True,0.05,1500,5.957226357432759,0.40427736425672406
181,4,rl_agent,13,7,"[13, 9, 8, 7]",3,17.316986787128613,11.4,5.916986787128613,0.09076798159663724,True,0.05,1500,1.3580457090788904,0.864195429092111
182,4,rl_agent,7,3,"[7, 1, 0, 3]",3,28.119338276095046,27.0,1.1193382760950463,0.0,True,0.05,1500,4.475260932709209,0.5524739067290791
183,4,rl_agent,12,11,"[12, 11]",1,2.0964209253990678,1.75,0.34642092539906777,0.0,True,0.05,1500,5.9072263574327595,0.40927736425672406
184,4,rl_agent,11,0,"[11, 6, 5, 2, 0]",4,39.53945889239822,37.5,2.0394588923982226,0.0,True,0.05,1500,3.8304630135603377,0.6169536986439662
185,4,rl_agent,7,1,"[7, 1]",1,15.24352577133745,15.0,0.2435257713374508,0.0,True,0.05,1500,6.724716469485681,0.32752835305143185
186,4,rl_agent,5,8,"[5, 4, 9, 8]",3,23.96200416566584,19.75,4.212004165665839,0.05986700116011745,True,0.05,1500,1.3586544994409966,0.8641345500559003
187,4,rl_agent,10,7,"[10, 11, 10]",2,5.932042029602548,4.0,1.932042029602548,0.0,False,0.05,1500,3.410592310423172,0.6589407689576828
